-1.416231632798669975e-02 -1.327722276870457463e-01 1.078732460737228394e-01 -1.228225156664848466e-01 -1.210688054561614817e-02 2.911121992117537624e-02 6.180629134178161621e-02 -1.423245506005619831e-01 5.941466573842268256e-02 1.001406138990009048e-01 -8.318945765495298558e-03 -1.415050774812698364e-01 -3.144575282931327820e-02 2.749459818005561482e-02 1.504408031937367607e-01 -8.493507653474806351e-02
-3.434304047814595862e-02 1.089517334078699516e-02 -1.434524737534949024e-01 -6.094751134514808655e-02 -3.990681096911430359e-02 1.701816692040583959e-02 -1.089062914252281189e-01 1.320513542687261899e-01 2.972428975296208947e-02 -7.720140541085321328e-02 -3.236405178904533386e-02 4.466436058282852173e-02 -4.586379230022430420e-02 8.906874060630798340e-02 3.110379214040943224e-02 -1.029620750143628305e-01
6.595992262983246812e-02 2.145559012366399232e-01 -5.675373291917223256e-02 2.993840412750614285e-02 -3.771821317281021102e-02 -5.939442334277691277e-02 1.217229223238405211e-01 -1.724304754192242106e-01 -1.087807089095060853e-01 1.325730353927985217e-01 -8.911053836345672607e-02 -2.700676777367044812e-03 -1.533049204693988886e-02 1.418876345271472272e-01 -1.645930113153932506e-01 8.843450295189621280e-02
-8.457875693438707265e-02 -1.409999528437958505e-01 5.888278401625749413e-03 -5.173338715907074836e-02 3.096474804204087938e-01 -1.497431777709224421e-01 3.112585358618957451e-02 -9.705667275575469155e-02 1.102996837119188805e-01 7.490982798740063175e-02 1.493015736341476440e-01 1.005014001232538978e-01 -7.641308205011801413e-02 -4.557114079308488552e-02 1.246880870581008882e-01 -5.369746231352798792e-03
-1.077116722564253337e-01 2.485443261447717322e-01 1.462926763222099080e-01 -3.438917442174577871e-02 6.596575688889884381e-02 2.174156039414283995e-02 7.399605527853125864e-02 1.487507179436208249e-01 -2.802397659685223336e-02 9.658681312620688575e-03 -1.265791058540344238e-01 -8.473239077299868360e-02 6.086694948047485093e-02 3.667175855260342704e-02 -5.412737018125495653e-02 -4.305619614057854677e-02
-2.118241477025091524e-01 8.308930153965955745e-02 1.326273843248076956e-01 4.494605117029776102e-03 5.979685243618260843e-02 1.098574041652049804e-01 -6.747933384359078302e-02 -2.516099834450661807e-02 -1.623124255196806420e-01 -6.294890899376232030e-02 5.083664879202842712e-02 4.300648997255906991e-02 -6.747920847261190160e-03 -3.298982883970055097e-02 1.506891502828039131e-01 -1.686898055095364599e-02
7.769484236677284827e-02 4.911843427495154318e-02 1.471735951891059158e-01 9.940834063391978948e-02 -1.134061597486066830e-01 9.450573572910634171e-03 -6.059137552472711880e-02 -3.271396335473040345e-02 -1.123459269778091657e-01 -5.385707151016072558e-02 -2.228193467156558416e-01 -1.487934838324719150e-02 -4.313132173656028523e-02 -1.026934739225896093e-01 -3.648738324459978311e-02 6.079277803606383118e-02
-1.107237811048912557e-01 -3.885784690297358623e-02 4.958876166046452538e-02 1.261620987818513340e-01 -2.163602776676043504e-03 -1.292368554495320829e-02 -1.519726481131321028e-01 1.076709090381307576e-01 8.758765941810435496e-02 -1.612316368646766335e-02 -3.516495796500291454e-02 -1.908232573295795542e-02 -1.850613283446223001e-02 -9.666851765330407298e-02 -1.159520785242725352e-02 1.702321143672821113e-01
2.936355516413948763e-01 2.746113542254640175e-03 -1.481297342197324396e-01 -1.013462700169940472e-01 3.023249831912266927e-02 -7.289474970773181239e-02 -7.038588936678641383e-02 -9.402980339767215423e-02 3.680359809321963414e-03 5.137802563198835132e-02 -2.164054069545498504e-02 1.163929182608414020e-01 -1.407821420853211936e-01 1.321376022141876327e-01 4.868885108576433834e-02 6.425903874183776232e-02
4.607388240997611212e-02 4.185139137319233982e-02 -3.723409694722101902e-03 9.019186390115140062e-02 -1.219630000523661550e-01 1.254280875296632791e-01 -2.099070390729052271e-01 -2.690088916822816218e-03 -1.435094699809296714e-01 1.594834652348071646e-01 -3.680084725567272369e-02 -9.824145632604561890e-03 -1.502025339531663228e-01 -1.727824089923852419e-02 -5.308984772056635909e-02 -4.579214994401507172e-03
-1.050826749372850560e-01 -1.429955756546894552e-01 3.138855018520200074e-02 -1.321756346154945860e-01 -1.629346307253385084e-01 4.279600435280860732e-02 -1.372651863042139986e-01 -3.856536839209755846e-02 -1.710729378187051189e-02 4.630611174658424284e-02 -1.355879621850868133e-01 -1.755567792742544417e-02 -1.050679071993053382e-01 1.184416847278768753e-01 6.429351779278560941e-02 1.002399307929468936e-01
1.731311539778400688e-01 -5.331621145735853523e-02 1.396589525438330648e-01 7.608385671743676804e-02 1.588760292580985167e-01 1.109090997868509079e-02 -2.865839198758209916e-01 3.109443856523667199e-02 -8.029316060543763289e-02 1.323238470112081226e-03 -1.367483365108899673e-01 -4.124156330734523451e-02 1.612238856481141569e-01 -2.873668537037570372e-02 -8.112686721966100301e-02 -1.803848542000404016e-03
5.991528536804074934e-02 3.478180388118733146e-02 -2.083770182093797052e-02 -1.046488706947506647e-01 -2.891617436449678280e-02 8.855906281500607047e-02 1.288858236225820346e-02 2.353733372282446057e-02 -2.603704425473699624e-01 1.639779554499018466e-02 -2.864235513293489008e-02 1.345810842041512967e-01 -1.760054042719512435e-01 5.364337272839759391e-02 8.781498410604762772e-02 -9.076327899455056969e-02
6.591700398605497557e-02 1.576672338424932318e-01 -3.626979597580393816e-02 1.151694936903402827e-01 -1.703692145982813599e-01 6.679907558799752509e-02 -4.800155118713411023e-02 -2.849203517672637548e-02 2.555055593293129382e-02 1.142483019561340574e-01 2.341754735130275808e-02 -2.536512999231734303e-02 6.375671998502592530e-02 -8.941917028613518203e-04 5.662992076004373654e-02 -5.205476121295993935e-02
5.249234238324489848e-02 -1.078237862116975844e-02 1.151054631664674283e-01 -1.802718449851042556e-02 -3.423292588933331271e-02 1.064646256575196570e-01 3.997114355972554434e-02 -7.238182043578197944e-02 8.581959920922668794e-02 1.497032762866448014e-02 4.260208349371581021e-02 3.165848029854516354e-02 8.200139584782746571e-02 -2.973084128032182482e-03 1.678218641741269779e-01 6.961485753666542264e-02
1.018021287627543514e-01 1.152095178559490868e-01 -1.620513240841143232e-01 -1.575394948190732558e-01 -7.409971232518315588e-04 1.502896728165898921e-01 -1.388736637067295929e-02 8.568592169172370432e-02 1.312997287736245022e-02 8.110083621224489780e-02 -1.511874683517193119e-01 -1.256927902734174818e-01 -1.275606231767121845e-01 -1.045963837098907168e-01 9.074114436612334966e-02 6.497640816434763211e-02
-1.710887654491767829e-01 3.946576429538108804e-02 7.935093656977695170e-03 -2.083899053789929068e-01 -3.938650681087478567e-02 1.064483464702898341e-01 5.953961963872682860e-03 1.302455094976159578e-01 -4.498572698159314376e-02 -1.458835646763833975e-02 7.824190317714208032e-02 -1.049348223962730531e-01 -2.280864530448089775e-02 -1.450121491786506532e-02 -2.206892947662774662e-01 -1.385442718821730257e-01
2.059581684435232429e-01 -9.617908784895762286e-02 8.912104336334086135e-03 -1.918636283250053573e-02 -9.138216667834053730e-02 3.482482661560780401e-02 -2.499314579150119578e-02 1.097141138200290467e-01 -1.379645552010399789e-01 1.412500387763066800e-01 1.915211937181741713e-03 7.309517819260538674e-02 6.256762976420177091e-02 2.125860023035179569e-01 7.632302946798873167e-02 -1.407365330325977826e-01
-3.722443741459970784e-02 -5.307459723357867837e-02 5.051478641125503599e-02 3.347111152574091392e-02 6.421337142671375287e-02 -9.908263788093044089e-02 -1.105339998581073985e-01 -1.185721789366489254e-01 -1.168682827463731061e-01 -4.087544966091161310e-03 -6.172455840035297875e-02 1.807516577512866540e-01 -9.616777771680472264e-02 -7.730143331006378293e-02 -1.221440032731403447e-01 1.214357355002879668e-01
1.743414162839031500e-01 -7.842761453691025897e-02 8.734431173936652026e-02 1.166592721585649056e-01 1.210112154595015116e-01 -1.394051224731185021e-02 -1.403582313287710798e-02 2.508217883890147618e-02 5.536403447725377763e-02 1.116191138368793079e-01 6.351840364599195543e-02 -1.062534668597380806e-02 -7.335685646620093703e-02 2.347623720994263669e-02 5.174975212877381582e-03 1.671094903190562253e-01
-9.465760196255634806e-02 -1.768981680276152102e-01 9.833286838091855053e-02 -1.006667762383226805e-01 -2.980362607208064674e-02 9.102546342592887640e-02 2.500573741224260539e-04 -7.620777141839897052e-03 1.161463880636019602e-01 -9.309202644511872793e-02 8.498974597101505157e-02 -1.211050988889830621e-01 1.019119633079537263e-01 -5.238937626674707027e-02 -2.610687639214409259e-02 6.421569357147673129e-02
1.011528674687664497e-02 8.559453785073772858e-02 1.891966947493395335e-01 -7.301280069463778055e-02 -2.262412576448467882e-02 -5.192519710263508725e-02 6.783284729242070044e-02 3.427738138689052222e-02 -6.617613572349217987e-03 -6.888214709399045899e-02 -3.274073794694049022e-01 -8.759398758411406083e-02 -1.410645244924114694e-01 2.076303108976416609e-02 -9.658661842369906103e-02 1.188683923559526179e-01
-2.876471220122026745e-02 -2.214913318101047537e-02 -1.423504193187408728e-01 8.667828831999634109e-02 5.268532317131757736e-03 -7.662897282633733369e-03 1.562990673500714023e-01 -1.171595140885266784e-01 -8.516695867500199621e-03 2.750332751852268068e-02 5.851133868695423956e-02 -1.002179682254791260e-01 -1.258461151585155979e-01 1.043455050709624354e-01 -3.597973675713617842e-02 -9.557574064659990487e-02
-1.981321056274356895e-01 -1.599868069419573546e-01 1.307583149364053565e-01 4.800300493385886713e-02 1.632348895072937012e-01 1.084204945590551764e-02 -4.978834086900228023e-02 -5.180836994042366250e-02 -3.135156833999733911e-02 1.198110889524143900e-02 -2.052726206055197622e-01 2.188073471188544880e-02 -1.533773690462112427e-01 -4.918291107317436517e-02 -1.048483891001807979e-02 -6.246968894801736491e-03
-2.146003693342208862e-01 1.359551143512734150e-01 2.326336689293384552e-02 -1.873078007789080041e-02 -4.899944365024567344e-02 7.254503519150691526e-02 -2.239632047712802887e-02 3.404417295036517212e-03 -1.740400399530649400e-01 5.002924427390098572e-02 4.686759412288665771e-02 1.533474177122116089e-01 2.851123176515102386e-02 -1.500306550417128959e-01 -4.236731181258683587e-02 -1.237802808723766912e-01
6.575519684702157974e-03 1.289291977882385254e-01 1.291170418262481689e-01 6.110507249832152626e-02 -2.054724842309952216e-03 -1.226933002471923828e-01 8.831161074340341741e-03 -1.089371815323829651e-01 -6.376820057630538940e-02 5.561304092407226562e-02 8.325672708451747894e-03 1.672890931367873868e-01 -1.243658289313316345e-01 1.721850223839282643e-02 6.242291256785392761e-02 3.138146921992301941e-02
-2.206671684980392456e-01 2.796196006238460541e-02 1.071069017052650452e-01 1.315632015466690063e-01 -9.504559449851512909e-03 -1.592150181531906128e-01 -9.913931787014007568e-02 1.297880616039037531e-02 1.466381400823593140e-01 -1.556957792490720749e-02 -8.660828322172164917e-02 -4.202181100845336914e-02 -9.978961944580078125e-02 5.445381626486777565e-02 -1.514178961515426636e-01 1.971193403005599976e-01
5.910512804985046387e-02 -9.280183166265487671e-02 -6.373056024312973022e-02 4.286117479205132225e-02 7.815433293581008911e-02 -8.619025349617004395e-03 1.540043740533292294e-03 1.558350026607513428e-01 -5.532020330429076455e-02 2.428787201642990112e-02 -1.302233934402465820e-01 -6.369247287511825562e-02 -1.703581213951110840e-02 -3.426039218902587891e-02 8.764404803514480591e-02 5.651657655835151672e-02
-1.153082977608366200e-01 1.314267134274129667e-01 -6.533301580506248318e-02 1.342469155788421631e-01 -5.932525684867435284e-02 -3.146417367718434832e-02 3.416962549090385437e-02 8.072600342392370620e-03 7.386185739126949201e-02 1.785291402157159618e-02 -1.037761047482490401e-01 2.572057356809454021e-01 -1.602242439985275269e-01 3.730979934334754250e-02 -1.009008268436837191e-01 2.075329854234308699e-02
7.698783254045137026e-02 1.413114984309321413e-02 -6.548820881560056192e-03 1.296606416036496512e-01 5.640041319369481360e-02 -7.918180746603897813e-02 1.171569302678108215e-01 -1.032768195822692803e-01 1.298513560645382370e-01 -1.818745451287656911e-01 -1.595098078250885010e-01 -4.766367035295277638e-03 1.692845526522123931e-02 -1.172734968835461439e-02 -1.164540946775561303e-01 -2.258921882070169807e-01
-1.016051259106677956e-01 1.506608509137591671e-03 -3.450133014104685494e-03 1.897081655424370517e-01 -3.516878477141089504e-02 -5.200056932048473246e-02 7.646939134229638335e-02 -2.533705252782076922e-01 8.172885611530757849e-03 -5.091769845498167468e-02 -8.656238913225089426e-02 8.722616178606434900e-02 1.530883290878090053e-01 1.595339538054990278e-02 8.697821209289550992e-02 -8.039200859425076062e-02
-7.062028929182834203e-02 -4.715793372509757657e-03 6.154611522826523157e-02 1.258886599926818117e-01 1.065588065734153350e-01 -3.507916521033522389e-02 8.029880205636709400e-02 -2.325288862285835451e-02 1.516759101391556008e-01 -3.322295241080058803e-02 -2.816709481553110461e-02 -3.600984483776761488e-03 -2.177864502314214371e-02 -1.011793788826876872e-01 1.205721185551401203e-01 -3.826160189890424196e-02
-1.012691331159039781e-01 1.176773838532575722e-01 -6.328062889602249254e-03 -7.620271908581724429e-02 5.389555909643846399e-02 -2.353830009851007321e-02 -5.798457286640817943e-02 -9.957431406614807023e-02 5.682840412001372021e-03 -1.076907956547152323e-01 -3.744800422243160093e-03 -4.157964378434797492e-02 8.419893567184717764e-02 -8.058911608487311085e-02 1.952447343652185738e-02 1.335622954626310838e-02
-1.082226626306526940e-01 1.431635794811456364e-01 7.210781858989802340e-02 1.131137054369703160e-01 1.630467710498763600e-01 -9.817688188563017393e-02 9.372427223106823135e-02 -5.999504463518052361e-02 2.159331132604581233e-02 2.098544411943895072e-02 -1.010265277693429831e-01 -4.093048706908831991e-02 6.408447367426249597e-02 -6.608034350716024408e-02 -7.247647866327240618e-02 3.147029960866413317e-02
8.393864610333166831e-02 -1.568841175803754318e-01 -5.430868749091918857e-02 4.183114202544879062e-02 -2.104925487799649830e-02 -7.355266508297891859e-02 -2.050004312366297821e-01 1.173822235144283826e-01 -7.211159356603676074e-02 4.904557919606770434e-03 1.136143982158242111e-01 -1.280725720978790998e-02 4.865347309162300349e-02 1.350177680925608859e-01 1.137865740873661852e-01 1.391538320438451548e-01
1.844939005394108100e-01 -3.387718272419752014e-02 3.369623011235517440e-02 -5.113773874368279793e-02 -1.485890638630469052e-01 -5.170917104390326813e-02 -8.300902970778742396e-02 2.582473922299878821e-01 5.162843727209868311e-02 -5.354222976939428287e-03 -1.487899410042201609e-01 -1.009824404264305329e-02 -1.231985839286177525e-01 -8.719232486465253174e-02 2.502984995067973895e-01 9.918289436327114295e-02
-2.743440665339438519e-02 -1.377984276169651190e-01 -2.846538142811607525e-02 -1.385630460190286073e-01 2.631492691778299434e-02 4.480349842078083095e-02 -8.882540136513243645e-02 -1.955723877514527476e-01 1.302360195212172445e-01 -3.684533860741879413e-02 -6.411377764637429810e-02 3.084611661146327219e-02 -3.313613255350974715e-03 -5.671644254980902355e-02 -2.620662688651070327e-01 2.182980172505824268e-01
1.240351127337427500e-01 -1.411105996017160136e-01 -9.667552078460520462e-03 1.147619395050489960e-02 1.773191332386124183e-02 -1.051429800710215468e-01 -1.664360765762301353e-01 -1.362495152673588727e-01 5.594923562901367442e-02 -9.721087020518789923e-02 6.576599264119284416e-02 3.398247309177494097e-02 -7.215046428748218832e-02 -8.225412615013309725e-02 -1.100455956540649649e-01 9.626266882534689762e-02
1.456866187071145791e-02 -3.549632591207498022e-02 -3.314065997036687305e-02 -6.144110403892951572e-02 9.004740624924945092e-02 -1.354718009032803046e-02 1.911781714516904568e-02 3.445793548517472882e-02 -4.772845378941874966e-02 7.978189692425080581e-02 1.045618671389898086e-01 7.069844076452626823e-03 -5.027270991572402314e-02 -3.220972275942440843e-02 6.264263451787076276e-02 1.230830592337510548e-01
-1.918964854031553202e-02 1.234008402491195699e-01 -6.308611401798217000e-02 -1.570208717325501935e-01 -7.477695888958610371e-02 6.021786876354879442e-02 -4.750278246959982464e-02 -1.151245151610301269e-02 -6.979609889391270861e-02 -1.343742840555925133e-01 3.222677061351288119e-02 1.013776715192156036e-01 9.223465788127030440e-02 9.999417466007640143e-02 -5.599279199624537101e-02 -9.447442433164090006e-03
-3.973947806270665406e-02 -3.948015070622452188e-02 -1.515127452662633906e-02 -5.444576630194975647e-02 8.363650117413921892e-02 7.199890625015516188e-02 5.557398160156901828e-02 6.396368349025878877e-03 -6.394009882893347818e-02 3.554812506710544259e-03 9.554946351958588935e-02 9.396078955150218015e-02 -2.904435090512854072e-03 -9.373754306335789488e-02 1.036794325461361244e-01 1.484320222584020743e-01
1.449318136844384153e-01 6.800486667989645920e-03 -5.039242697479984212e-02 3.350938965833821781e-02 -6.860282974668960310e-02 -6.694426681682309754e-02 -2.102257821776524170e-03 1.083584964000931378e-01 8.104681541478481188e-02 1.918412015983761432e-02 -4.492239778031251185e-02 4.518452542973570157e-02 -1.217203494907769662e-01 -1.770358415804133779e-04 -7.853334961426920724e-02 -2.854170505247694348e-02
4.684630095384895859e-02 6.537519455787108025e-02 -5.162566414829438538e-02 -7.784831783985887710e-02 7.333889807059081056e-02 -3.153829700863659564e-03 2.144806326317321224e-02 -7.331926833202846716e-02 1.328239123826556456e-01 -6.586091579370532967e-02 2.874614586892149104e-02 -1.188890096552107783e-01 -1.771237603123319293e-01 -1.544356745947026432e-01 -1.728800118676772357e-01 6.512434411032641535e-02
1.265770327383861915e-01 1.789027095936695788e-01 -4.110349793081203434e-02 7.408417319471381768e-02 -9.267228909313414420e-02 -5.465057455334800668e-02 6.547039839334839462e-02 6.478306406907576032e-02 -1.372357862165739240e-01 2.211413793963974694e-02 3.901309243983875491e-02 -2.399527284184074793e-02 4.199280442644260508e-02 -1.506890470762877188e-01 -1.725477787414121389e-01 -8.732694128762558128e-02
-7.766247362068078031e-02 -4.654446499214473162e-03 1.466446278844111550e-01 -1.051568680650073195e-01 8.619505321044507173e-02 -3.946464062603979861e-02 1.026213249425228687e-02 -3.645120674353077156e-02 1.377864402054021220e-01 -7.293037574770457054e-02 -7.484580208239395571e-02 7.995216772683132189e-02 9.082882683950928293e-02 -3.871708786443676248e-02 -3.857873749169200145e-02 6.132727352159452611e-02
-6.115255526570569783e-02 -2.488480045100141883e-02 -1.246766542779487313e-01 -9.667240135570215331e-02 -3.059117657661559325e-02 -1.148809457567059877e-01 4.671102981359535194e-02 -1.454178254503514789e-01 -1.282066983141134367e-03 8.576582371063476429e-02 -1.009508246545889887e-01 -1.785122384768578208e-01 -5.364101302515751624e-02 -6.943893307529913628e-02 1.133628342482477652e-01 -5.260115977907884460e-02
4.087035616342684502e-02 4.904016942455680789e-02 1.114077142020885279e-02 -1.758310506879980639e-01 1.349793269794866959e-03 1.747569164134473441e-01 6.170736586963075643e-02 7.309268881989476954e-03 -6.930870759294313621e-02 -1.237160395484850767e-02 -1.079070765613672489e-01 -1.396997125343595880e-01 4.410588240762957322e-03 -1.393363343367563512e-01 -5.535508065352805901e-02 -1.214310977592596569e-01
-1.245968912623549585e-01 1.213143597419781144e-01 -7.004909808931046589e-02 9.626726186414726050e-02 -7.786366952747703074e-02 -3.825236615418853552e-03 1.999115546949732647e-02 -1.595357223390950485e-01 -1.130179232911166232e-01 -7.818151643008515450e-02 7.414224414187781109e-02 1.853580349962448692e-01 5.413081778983853259e-02 5.832541547521576802e-02 -1.232909148946970297e-02 9.781222495811972562e-02
-6.386725107422605574e-02 9.112465822881954391e-02 -2.696435088303123645e-02 -5.634901693545643631e-02 -2.406631039450644882e-02 -1.677087989900037657e-02 1.161129399465559708e-01 -7.114584917494248817e-02 5.918480301532692833e-02 -9.825134110740396665e-02 -9.018873400017086983e-02 -1.821927721003148704e-01 -7.291145735377829729e-02 2.352455295156092446e-02 4.875198832602734011e-02 9.218363204881639683e-02
8.322857245389911861e-04 1.401884453889032933e-01 -1.301052755757896862e-01 1.896147958455061955e-01 -7.716486485104211146e-02 -4.773169971117359120e-03 8.631438311797516583e-02 -6.447170861091174043e-02 9.146114677679932636e-02 9.617087342879075684e-02 -4.250174000054901188e-03 -4.534386748374955034e-02 7.245964341659246605e-03 9.636360541726419864e-04 6.591260054811684532e-02 1.663788508963210400e-01
8.165756186635972358e-02 -6.479554013239861854e-02 -2.534952990266720052e-01 -6.215953825607173355e-02 3.307868922874490202e-03 5.266829572989450287e-02 -6.535339197780525022e-02 -1.076824051934892681e-02 -3.729035467860764702e-02 -1.699533695239885053e-02 1.451184373787341997e-01 6.068679079142341032e-02 7.735219089312965479e-02 1.991078264295090966e-02 -1.481601898280490159e-01 1.852367165574383412e-01
-9.859864379714387839e-02 -1.214025331587706286e-01 7.624445590645281823e-02 -7.825369033277784769e-02 -4.183374314334287192e-02 -4.098331082460442143e-02 -2.295222293240412048e-02 -5.435797281923630125e-02 9.902475874437845216e-02 -1.824176141065505519e-01 4.726430983900725691e-02 1.566897481679916382e-01 9.060667538349420624e-02 1.945893645950003831e-02 5.440764177684188213e-02 -1.747887612499344351e-02
-8.873257786035537720e-02 4.442808433280302782e-02 6.227110698819159768e-02 1.739238501392518232e-01 -4.993906617164611816e-02 -1.319309754158492221e-01 -2.570012095227554028e-01 1.734134661414665074e-02 -1.160931332649046549e-01 9.302988967023650968e-02 1.181178353726863861e-02 1.018917188048362732e-01 1.022054008411430459e-01 -5.803391490987829665e-02 9.239706980619526167e-02 1.269848221591737547e-01
8.519010245800016923e-02 -4.364144802093505859e-02 -1.214412376284599165e-01 2.642391622066497456e-02 -3.939892351627349854e-02 -8.054038268425153108e-03 4.169857874512671730e-02 -1.629921426908443605e-01 -1.906305402517318726e-01 -9.444487094879150391e-02 9.864600747823715210e-02 -3.284487724304199219e-01 4.394325986504554055e-02 5.474082366098986102e-02 -2.012000046670436859e-02 6.504391133785247803e-02
3.405825421214103699e-02 5.267880111932754517e-02 1.777003407478332520e-01 5.222274735569953918e-02 9.281986206769944625e-02 -2.189456485211848866e-02 3.734814748167992332e-02 -1.200629025697707991e-01 2.925579063594340931e-02 1.198844686150550842e-01 7.234704494476318359e-02 -4.607257246971129677e-02 -8.953572809696196122e-02 -6.889839656651020050e-03 -1.996186934411525726e-02 2.570419609546661377e-01
2.287019092621804875e-02 1.505317582972210688e-01 9.870740585029123479e-03 4.207963868975639343e-02 -1.668318174779415131e-02 -3.914250060915946267e-02 4.723379388451576233e-03 8.962626850334443063e-02 -6.044978648424148560e-02 -2.340324223041534424e-02 3.957248851656913757e-02 -1.488133370876312256e-01 4.008923098444938660e-02 -2.279271744191646229e-02 2.071988929165918814e-01 -5.289014056324959495e-02
3.249923659564656758e-02 -2.682324494181727026e-01 1.705145846229186302e-01 -1.832041703164577137e-02 -1.344090414565982661e-01 -1.879652867070164685e-02 1.073000282049178938e-01 3.521267160944172026e-02 2.087773001820751595e-02 5.594637621217150164e-02 9.728702157735824585e-02 -1.472158645715838376e-01 -7.268376981781956951e-03 -1.471750577699702522e-01 1.640430289674450759e-01 -1.489847204345124687e-01
6.295551069573819720e-03 -1.777956725825512174e-01 9.315065388993969131e-02 1.769268903916554336e-01 2.779308008860947865e-02 1.400015581621743763e-02 -3.051186911761760712e-02 -2.068503962129703347e-02 5.208265190031426128e-02 -5.673816360487794058e-02 -1.442551612854003906e-01 -1.005315210055269942e-01 4.197278236552129393e-02 1.024783061083732738e-01 -2.410435656567917195e-01 1.226101840609405969e-01
2.076387906338888756e-01 -3.948170951518989447e-02 1.438397017786607612e-01 -1.656854720319723695e-01 -4.446136561324831593e-02 -3.650465561688617799e-02 -8.115274900537736147e-02 1.531518635112584167e-02 -9.745457041072561055e-03 -1.086188741873607699e-01 -5.013467954501733825e-02 -8.276931704651954713e-02 -3.376927851889619664e-02 -2.949783624122058745e-01 -1.347402660692615106e-01 -7.854084279475086194e-03
1.598370564309848640e-01 6.172868933593272933e-02 -1.406754407908433757e-01 1.042239297668301895e-01 1.657381602914888979e-02 4.575630604891251646e-02 -1.300073971085549118e-01 1.148470552526049820e-01 -1.075104720311499118e-01 -1.569529340885279789e-01 -2.325204109711364459e-02 5.636338029264309490e-02 -1.817370779864541375e-01 2.472933367677929498e-02 1.117340513723920487e-01 -1.991429340014800597e-01
-1.175598946622428281e-01 8.688784849560526879e-02 -9.532936890118410070e-03 -1.864938878307192613e-02 7.330921518795009695e-02 -3.288621526234447590e-02 -1.709924415159031763e-01 -1.441350065359606539e-02 -2.839357091102697600e-02 1.503349270726843656e-01 -1.284840367083824320e-01 1.686757509934022070e-01 1.904518915157459372e-02 2.170285334312907488e-01 1.484901503238997833e-01 5.731208120904712072e-02
1.513974492084802781e-01 1.370693716738367318e-01 -1.920049069249216700e-01 6.671251826005485802e-03 -1.019264728755824856e-01 -4.286554271288742224e-02 7.514032943059198444e-02 1.744592440716969534e-03 4.471625284138713158e-02 4.013307925231809903e-02 5.584247331361321537e-02 2.125357926865830208e-02 2.805535395503045426e-01 -3.767238005345485696e-02 3.453222517802281150e-02 -1.233102957503966757e-01
-1.281753177777111563e-01 1.488282562136646614e-01 4.160968166641717397e-02 -2.966068354180319971e-02 -8.188558250863257892e-02 -8.680849413492792988e-03 -1.082800828797445512e-02 1.295675267514996010e-01 -4.650731066679562875e-02 1.794976419737238579e-02 -2.058872527737044544e-01 -1.564118010315641294e-01 2.440049873378893897e-02 -1.044113703835902879e-01 1.753595598158141228e-03 1.614974558072543656e-02
2.019090472665691083e-01 -9.745055925292406274e-02 -2.952393031573588567e-02 2.167154992934607338e-01 -1.166531640301576023e-01 -1.091608670546960480e-01 2.154144136113067542e-02 -5.390441939071339943e-03 -6.250670212910250378e-02 -8.195302970045464930e-02 1.933888452897051524e-01 -4.908914133392053986e-02 8.535197786186760061e-02 -9.504100692895486868e-02 -1.613500008315745804e-01 -6.226378278410258510e-02
-6.335834997363819394e-03 3.677861639265598420e-02 -2.692757162852153496e-01 -5.106444807747632236e-02 1.515880826244570823e-01 -1.572899275244186990e-01 2.529513493183342399e-01 -3.286287594702429898e-02 -9.213457760701772303e-02 2.025917619419412841e-01 7.482786290752754289e-03 -1.424903443680685389e-01 8.179901454541510519e-02 -6.811453676699072424e-02 6.405174289171203239e-02 7.447758745018775994e-02
1.369496448593038596e-01 -4.538803272636019598e-02 5.165185386358723402e-02 1.450534910389586485e-01 1.515612022454757360e-02 -5.186852582623886071e-02 1.617929216303270190e-01 -1.853863813905933184e-03 2.267889227240544887e-03 4.798409908249060170e-03 -1.129115016857729359e-01 -9.245428867170471521e-02 2.856112661600940933e-02 1.387460633711344593e-01 1.878932145679359234e-01 -3.859704314041190881e-02
5.095552650054473165e-02 -2.171463654477972724e-02 7.362042062151967492e-02 1.044239555277356318e-01 -1.745924056587042639e-01 1.379241021702055751e-02 -6.668884270385050383e-02 7.915282712472176962e-02 9.978632848420879858e-03 -3.761582904708066916e-02 -9.402845179480148752e-02 7.201731701555064147e-02 -4.935560366572774166e-02 1.053445590152357440e-02 3.990538764250568804e-02 2.749946725197655387e-02
9.529130850496550509e-02 1.158704073298490872e-01 -4.221780372003477305e-02 -1.285932291060748467e-01 1.792974923800596809e-01 9.958408080551781061e-02 1.111619221853903799e-01 -2.549509788982217903e-02 8.345062179724951901e-02 -7.291538768779158575e-02 -2.476098408282714422e-02 -2.792578871974927407e-02 -6.835784933225909354e-02 -3.351354076103110757e-02 1.643755682040895505e-01 1.238009498255678714e-02
-2.844775577943473716e-02 -7.224848171728499337e-03 -1.086578901175821177e-01 -7.525364395353016655e-02 -1.448007691517825823e-01 -1.452009477611680872e-02 1.390904248125870712e-01 -5.294689513856287721e-02 4.300194107282390849e-02 2.002997252451308927e-02 -1.107673981370714935e-03 -8.392504334563614943e-03 1.282393462917177651e-01 1.721581790247921073e-01 -9.889708312339792751e-02 -8.819914452284206494e-03
